Isolate	Lineage	Basecalling	Polishing with Hypo	Genome size	Nb of contigs	N50	Complete and single copy BUSCO	GC content (%)
Gd293	1	Guppy 	no	38564473	21	2839127	2793	49,2
			yes	38598680	21	2841669	3128	49,2
		Dorado	no	38515383	33	1961850	2721	49,2
			yes	38555339	33	1963937	3129	49,2
Gd1111	1	Guppy 	no	34522968	27	2136903	2951	49,3
			yes	34528622	27	2137942	3123	49,3
		Dorado	no	34478415	29	2010080	2939	49,3
			yes	34496224	29	2011098	3131	49,3
Gd2407	1	Guppy 	no	39467772	42	2299963	2871	52
			yes	39493035	42	2301392	3131	52
		Dorado	no	39422381	32	2504496	2678	52
			yes	39462105	32	2507361	3132	52
Gd442	1	Guppy 	no	37334368	127	1523885	2766	49,1
			yes	37369756	127	1525392	3120	49,2
		Dorado	no	37396536	118	1526409	2555	49,1
			yes	37447719	118	1527635	3126	49,2
Gd994	1	Guppy 	no	39113272	48	1767165	3012	52
			yes	39124105	48	1767796	3126	52
		Dorado	no	39043208	46	2098159	2999	52
			yes	39055718	46	2099033	3130	52
Gd4985	1	Guppy 	no	38710692	30	2238002	2942	49,1
			yes	38730173	30	2239169	3127	49,1
		Dorado	no	38693867	33	2178548	2888	49,1
			yes	38718204	33	2179930	3123	49,1
Gd45	2	Guppy 	no	36729069	44	2138052	2932	49,1
			yes	36748422	44	2139302	3127	49,2
		Dorado	no	36699209	61	2116690	2887	49,1
			yes	36722550	61	2118034	3128	49,1
Gd4986	2	Guppy 	no	41080397	287	709474	2938	49
			yes	41099400	287	709855	3125	49
		Dorado	no	41065386	268	709407	2906	49
			yes	41087534	268	709842	3123	49
Gd708	2	Guppy 	no	35984308	288	664633	2960	49,2
			yes	35999069	288	664977	3121	49,2
		Dorado	no	36272615	259	652157	2932	49,3
			yes	36290318	259	652507	3123	49,3
Gd2185	2	Guppy 	no	37437390	67	2165575	2866	49,1
			yes	37461694	67	2166880	3119	49,1
		Dorado	no	36926470	47	2312589	2733	49
			yes	36962716	47	2314745	3122	49,1
Gd614	2	Guppy 	no	37433236	92	1894484	2990	49
			yes	37446442	92	1895117	3128	49
		Dorado	no	37406065	114	1852122	2984	49
			yes	37420922	114	1852861	3131	49
Gd267	Outgroup	Guppy 	no	36319748	41	2450819	2999	53,4
			yes	36333960	41	2451873	3138	53,4
		Dorado	no	36246882	26	2449141	2962	53,4
			yes	36264958	26	2450471	3139	53,4
