Isolate,Lineage,Contig,TE_bp,Genome_size,Coverage,Contig_length
Gd1111,1,contig_246,2150,34408617,"3,34214207990051",64330
Gd267,Outgroup,contig_46,128886,31971105,"3,66931366132229",3512537
Gd293,1,contig_85,2325,38475092,"3,70949471097851",62677
Gd267,Outgroup,contig_44,89233,31971105,"4,05077392466077",2202863
Gd267,Outgroup,contig_20,141582,31971105,"4,39945820123182",3218169
Gd267,Outgroup,contig_47,149817,31971105,"4,42037674567366",3389236
Gd267,Outgroup,contig_21,98490,31971105,"4,90216085299291",2009114
Gd267,Outgroup,contig_18,128029,31971105,"5,22466905341871",2450471
Gd267,Outgroup,contig_14,89182,31971105,"5,39893270857738",1651845
Gd267,Outgroup,contig_45,62329,31971105,"5,4230631358041",1149332
Gd267,Outgroup,contig_16,141514,31971105,"5,56054798396049",2544965
Gd267,Outgroup,contig_19,117985,31971105,"5,63355735141394",2094325
Gd267,Outgroup,contig_17,87250,31971105,"5,83856517846269",1494374
Gd267,Outgroup,contig_22,99168,31971105,"5,96301616727328",1663051
Gd267,Outgroup,contig_49,90822,31971105,"6,00774732296653",1511748
Gd267,Outgroup,contig_15,130871,31971105,"7,14705442248943",1831118
Gd267,Outgroup,contig_48,31514,31971105,"7,34511603623845",429047
Gd708,2,contig_48,8463,35095807,"12,3626855206264",68456
Gd267,Outgroup,contig_25,109945,31971105,"13,4260356041197",818894
Gd708,2,contig_1355,27680,35095807,"14,4780475557834",191186
Gd2185,2,contig_395,16624,36624121,"15,295860438155",108683
Gd2185,2,contig_399,9986,36624121,"17,9430049951486",55654
Gd1111,1,contig_97,12895,34408617,"21,0633779810519",61220
Gd708,2,contig_1179,84675,35095807,"22,4856203561584",376574
Gd708,2,contig_356,122478,35095807,"23,7061381861256",516651
Gd708,2,contig_1164,195266,35095807,"24,0048485206111",813444
Gd708,2,contig_1420,21753,35095807,"24,4031859995513",89140
Gd708,2,contig_1370,13943,35095807,"24,5031017696782",56903
Gd994,1,contig_59,159038,34575108,"25,2219476841",630554
Gd442,1,contig_1080,292319,37025372,"26,2413327540208",1113964
Gd708,2,contig_888,214910,35095807,"26,5401918856738",809753
Gd614,2,contig_884,27463,37191030,"26,6390540579865",103093
Gd708,2,contig_372,245440,35095807,"27,0591776188497",907049
Gd1111,1,contig_95,187494,34408617,"28,9210484099856",648296
Gd293,1,contig_54,210282,38475092,"29,2122032165347",719843
Gd708,2,contig_317,97419,35095807,"29,2128463476071",333480
Gd4985,1,contig_94,234933,38658501,"29,579523621264",794242
Gd708,2,contig_983,90100,35095807,"29,6612819862854",303763
Gd442,1,contig_367,591655,37025372,"29,9636327172858",1974577
Gd708,2,contig_951,182019,35095807,"30,3465143497354",599802
Gd708,2,contig_324,241017,35095807,"30,4113955196196",792522
Gd708,2,contig_628,89056,35095807,"30,7622159738582",289498
Gd994,1,contig_4,397124,34575108,"30,9797625678495",1281882
Gd994,1,contig_7,651741,34575108,"31,0495833081233",2099033
Gd1111,1,contig_108,423336,34408617,"31,1100332899755",1360770
Gd994,1,contig_56,44742,34575108,"31,1409003591414",143676
Gd614,2,contig_1075,303582,37191030,"31,2822785070997",970460
Gd708,2,contig_1141,151455,35095807,"31,3117634897664",483700
Gd2185,2,contig_95,403563,36624121,"31,6374343733512",1275587
Gd442,1,contig_128,298545,37025372,"31,7080916199171",941542
Gd442,1,contig_242,438478,37025372,"31,724870435206",1382127
Gd708,2,contig_792,95904,35095807,"32,1005753763041",298761
Gd1111,1,contig_88,536532,34408617,"33,0108532473605",1625320
Gd708,2,contig_1337,32005,35095807,"33,0459473412494",96850
Gd2407,1,contig_194,790337,35108010,"33,2086927656928",2379910
Gd442,1,contig_421,423969,37025372,"33,2199020568071",1276250
Gd293,1,contig_47,461556,38475092,"33,4013340097218",1381849
Gd1111,1,contig_170,456267,34408617,"33,4643006973517",1363444
Gd2185,2,contig_190,344233,36624121,"33,6091847185623",1024223
Gd442,1,contig_714,137574,37025372,"33,819747975594",406786
Gd293,1,contig_33,811824,38475092,"33,8488620856003",2398379
Gd4985,1,contig_22,481918,38658501,"33,8903930407387",1421990
Gd708,2,contig_254,157264,35095807,"34,1480362012959",460536
Gd708,2,contig_870,101894,35095807,"34,153993638067",298337
Gd708,2,contig_480,66217,35095807,"34,3936175185818",192527
Gd1111,1,contig_191,845264,34408617,"34,7717627932463",2430892
Gd293,1,contig_61,589708,38475092,"35,0259647155463",1683631
Gd2407,1,contig_200,592654,35108010,"35,0299790524917",1691848
Gd442,1,contig_39,177333,37025372,"35,2091506901536",503656
Gd708,2,contig_401,260958,35095807,"35,3307203346804",738615
Gd708,2,contig_929,358555,35095807,"35,4403517199525",1011714
Gd708,2,contig_559,441168,35095807,"35,518399334022",1242083
Gd994,1,contig_197,251830,34575108,"35,6146831547626",707096
Gd4985,1,contig_80,387771,38658501,"35,7358373022309",1085104
Gd442,1,contig_815,88392,37025372,"35,9328758658818",245992
Gd293,1,contig_19,746308,38475092,"35,9644494047834",2075127
Gd2407,1,contig_170,1105399,35108010,"36,0503413762346",3066265
Gd4985,1,contig_105,146704,38658501,"36,1626708867624",405678
Gd708,2,contig_436,185408,35095807,"36,3130701826543",510582
Gd994,1,contig_90,41723,34575108,"36,4300744789529",114529
Gd708,2,contig_579,276731,35095807,"36,6061306746705",755969
Gd994,1,contig_176,56602,34575108,"36,6754788378301",154332
Gd2185,2,contig_238,577581,36624121,"36,6803333346035",1574634
Gd994,1,contig_113,36718,34575108,"36,7058870572711",100033
Gd708,2,contig_516,231579,35095807,"36,7585714285714",630000
Gd614,2,contig_309,537234,37191030,"36,7985632207527",1459932
Gd708,2,contig_1224,21236,35095807,"36,8092629827359",57692
Gd994,1,contig_131,800640,34575108,"36,8198373864096",2174480
Gd4985,1,contig_90,641228,38658501,"36,9001753429892",1737737
Gd4985,1,contig_75,654157,38658501,"36,9929046089222",1768331
Gd1111,1,contig_202,686418,34408617,"37,0218274193809",1854090
Gd442,1,contig_14,1655433,37025372,"37,0605444482602",4466834
Gd708,2,contig_1376,23488,35095807,"37,1005702190842",63309
Gd2407,1,contig_133,816256,35108010,"37,2461292829312",2191519
Gd708,2,contig_454,516766,35095807,"37,3439803439803",1383800
Gd994,1,contig_98,664688,34575108,"37,3659744813951",1778859
Gd4985,1,contig_54,1350944,38658501,"37,4231940898266",3609911
Gd4985,1,contig_69,913907,38658501,"37,4723746372313",2438882
Gd994,1,contig_6,922352,34575108,"37,5444550865737",2456693
Gd708,2,contig_413,97779,35095807,"37,5753686289731",260221
Gd2407,1,contig_124,442836,35108010,"37,6687107171019",1175607
Gd442,1,contig_613,533865,37025372,"37,7292419027696",1414990
Gd442,1,contig_655,113378,37025372,"38,1137111603406",297473
Gd2407,1,contig_33,957964,35108010,"38,2060660590956",2507361
Gd442,1,contig_316,778240,37025372,"38,2096305708467",2036764
Gd4985,1,contig_99,1114091,38658501,"38,2546390262277",2912303
Gd994,1,contig_107,463913,34575108,"38,2790505015166",1211924
Gd614,2,contig_189,853035,37191030,"38,4650937959657",2217686
Gd1111,1,contig_206,415715,34408617,"38,4948741715845",1079923
Gd4985,1,contig_95,378815,38658501,"38,6890961939526",979126
Gd4985,1,contig_26,699658,38658501,"38,7736226003328",1804469
Gd1111,1,contig_179,586055,34408617,"38,8539170155567",1508355
Gd2185,2,contig_14,865284,36624121,"38,8994309959526",2224413
Gd994,1,contig_17,408487,34575108,"38,9126034169878",1049755
Gd4985,1,contig_82,561387,38658501,"38,9374288633323",1441767
Gd293,1,contig_20,1193899,38475092,"39,0373695088428",3058349
Gd994,1,contig_145,551827,34575108,"39,15971813195",1409170
Gd442,1,contig_255,747724,37025372,"39,192237072664",1907837
Gd2407,1,contig_263,724370,35108010,"39,3100166005413",1842711
Gd293,1,contig_67,774778,38475092,"39,4502471311452",1963937
Gd2185,2,contig_34,234329,36624121,"39,6239655586406",591382
Gd994,1,contig_67,968554,34575108,"39,655651731015",2442411
Gd708,2,contig_875,124951,35095807,"39,7325744085474",314480
Gd614,2,contig_905,736663,37191030,"39,7581362012585",1852861
Gd708,2,contig_538,273889,35095807,"39,7725655569399",688638
Gd994,1,contig_177,721649,34575108,"39,8627546077133",1810334
Gd442,1,contig_142,30639,37025372,"39,9007657446476",76788
Gd994,1,contig_141,525504,34575108,"39,9125045570543",1316640
Gd442,1,contig_607,822293,37025372,"39,9630740579462",2057632
Gd442,1,contig_534,610739,37025372,"39,9793798911389",1527635
Gd708,2,contig_203,444973,35095807,"40,0926782723242",1109861
Gd442,1,contig_416,624709,37025372,"40,1451940847902",1556124
Gd442,1,contig_186,699522,37025372,"40,1683860913226",1741474
Gd4985,1,contig_64,231439,38658501,"40,2006218408574",575710
Gd1111,1,contig_140,1129117,34408617,"40,2103327354046",2808027
Gd4985,1,contig_44,1007973,38658501,"40,240001309432",2504903
Gd2407,1,contig_111,777423,35108010,"40,3143430081783",1928403
Gd442,1,contig_501,476779,37025372,"40,4102396327659",1179847
Gd293,1,contig_64,515984,38475092,"40,4707299702892",1274956
Gd2185,2,contig_47,965989,36624121,"40,5071332783727",2384738
Gd708,2,contig_271,275636,35095807,"40,5363154125237",679973
Gd1111,1,contig_18,763192,34408617,"40,589921552985",1880250
Gd2185,2,contig_69,1450616,36624121,"40,7145655832397",3562892
Gd2185,2,contig_50,733693,36624121,"40,7261050329442",1801530
Gd2185,2,contig_114,1421103,36624121,"40,7290866569604",3489160
Gd442,1,contig_81,223997,37025372,"40,7543661428569",549627
Gd994,1,contig_200,1784388,34575108,"40,7784895449",4375807
Gd293,1,contig_68,57036,38475092,"40,8690293641353",139558
Gd293,1,contig_63,773378,38475092,"40,9172410180821",1890103
Gd293,1,contig_26,901036,38475092,"40,9211756124988",2201882
Gd2407,1,contig_227,1795180,35108010,"41,0318791447757",4375086
Gd1111,1,contig_51,1790560,34408617,"41,0936205468103",4357270
Gd442,1,contig_813,242056,37025372,"41,4010146033093",584662
Gd708,2,contig_635,254239,35095807,"41,4491274520033",613376
Gd4985,1,contig_38,231129,38658501,"41,4778325123153",557235
Gd708,2,contig_61,137058,35095807,"41,5320979985152",330005
Gd2185,2,contig_91,432261,36624121,"41,675600942534",1037204
Gd708,2,contig_741,249757,35095807,"41,6784731504705",599247
Gd708,2,contig_482,638461,35095807,"41,7393254225343",1529639
Gd293,1,contig_2,78603,38475092,"41,8363653782693",187882
Gd994,1,contig_256,45168,34575108,"41,8400429812698",107954
Gd293,1,contig_36,1111245,38475092,"41,905562444",2651784
Gd708,2,contig_1280,230464,35095807,"41,9400627470392",549508
Gd614,2,contig_1261,649808,37191030,"41,954386626413",1548844
Gd2185,2,contig_156,1947141,36624121,"42,0211553750813",4633716
Gd2407,1,contig_142,342557,35108010,"42,1558806590237",812596
Gd994,1,contig_227,28997,34575108,"42,1885002618867",68732
Gd614,2,contig_1195,356064,37191030,"42,3770690812494",840228
Gd1111,1,contig_118,1576882,34408617,"42,3938937470914",3719597
Gd708,2,contig_1149,173565,35095807,"42,4403734332285",408962
Gd4985,1,contig_21,344175,38658501,"42,4991356317297",809840
Gd708,2,contig_230,567525,35095807,"42,5324862684202",1334333
Gd2185,2,contig_242,403222,36624121,"42,6130341001922",946241
Gd4985,1,contig_101,932498,38658501,"42,7765111723771",2179930
Gd614,2,contig_368,1558241,37191030,"42,7904094007908",3641566
Gd614,2,contig_785,923336,37191030,"42,8211016832818",2156264
Gd708,2,contig_781,835530,35095807,"42,9073004497017",1947291
Gd708,2,contig_679,196949,35095807,"42,9747539767396",458290
Gd614,2,contig_598,642306,37191030,"42,9982982928034",1493794
Gd614,2,contig_8,1417315,37191030,"43,0711177980933",3290639
Gd2407,1,contig_36,1609241,35108010,"43,1285867546726",3731263
Gd442,1,contig_424,441073,37025372,"43,2301600525341",1020290
Gd1111,1,contig_183,354795,34408617,"43,2629345559634",820090
Gd614,2,contig_1247,242398,37191030,"43,3061595659344",559731
Gd2185,2,contig_103,373229,36624121,"43,3178776817683",861605
Gd708,2,contig_922,101853,35095807,"43,5589407598748",233828
Gd614,2,contig_850,800988,37191030,"43,5676156680413",1838494
Gd2407,1,contig_150,1150648,35108010,"43,8023214338057",2626911
Gd293,1,contig_43,931408,38475092,"43,9642228514759",2118559
Gd994,1,contig_121,577222,34575108,"43,9936679580232",1312057
Gd708,2,contig_709,46495,35095807,"43,9939442683446",105685
Gd708,2,contig_584,263796,35095807,"44,0421194631388",598963
Gd4985,1,contig_56,1198815,38658501,"44,0441729457975",2721847
Gd442,1,contig_174,547907,37025372,"44,1318089702656",1241524
Gd2185,2,contig_227,951893,36624121,"44,1542194516561",2155837
Gd442,1,contig_22,349294,37025372,"44,2226031646355",789854
Gd293,1,contig_48,1308883,38475092,"44,3375933747143",2952084
Gd994,1,contig_8,967576,34575108,"44,3898605465006",2179723
Gd708,2,contig_84,290244,35095807,"44,4813618857729",652507
Gd2407,1,contig_169,994182,35108010,"44,5120709054041",2233511
Gd2185,2,contig_59,1332763,36624121,"44,538397555667",2992391
Gd614,2,contig_652,739303,37191030,"44,5900482509047",1658000
Gd4985,1,contig_31,964012,38658501,"44,6062919075292",2161157
Gd293,1,contig_23,432251,38475092,"44,6381196784204",968345
Gd293,1,contig_70,669698,38475092,"44,6957880918105",1498347
Gd1111,1,contig_161,991853,34408617,"44,7078280044101",2218522
Gd614,2,contig_1050,349694,37191030,"44,7259100094646",781860
Gd293,1,contig_9,858216,38475092,"44,7634938658675",1917223
Gd1111,1,contig_104,484240,34408617,"44,7754707647355",1081485
Gd293,1,contig_1,823721,38475092,"44,8892810159749",1835006
Gd2407,1,contig_125,840202,35108010,"45,0668733523034",1864345
Gd708,2,contig_420,206076,35095807,"45,3454444635148",454458
Gd442,1,contig_215,636839,37025372,"45,431289026747",1401763
Gd293,1,contig_76,297410,38475092,"45,4936213173433",653740
Gd1111,1,contig_185,776684,34408617,"45,6579387487927",1701093
Gd2185,2,contig_245,381816,36624121,"45,7055574575464",835382
Gd2407,1,contig_215,912766,35108010,"45,7321194430374",1995897
Gd1111,1,contig_210,925243,34408617,"46,0068579452617",2011098
Gd2185,2,contig_350,29114,36624121,"46,0140346440764",63272
Gd614,2,contig_487,877215,37191030,"46,2844344077625",1895270
Gd2407,1,contig_291,73530,35108010,"46,3192773361219",158746
Gd708,2,contig_173,442585,35095807,"46,3407764489575",955066
Gd614,2,contig_590,1069822,37191030,"46,357975180057",2307741
Gd2185,2,contig_107,989887,36624121,"46,610774439312",2123730
Gd614,2,contig_1299,620415,37191030,"46,7533788748262",1326995
Gd4985,1,contig_103,1800815,38658501,"46,7681352919621",3850517
Gd293,1,contig_40,842662,38475092,"46,8507868307046",1798608
Gd994,1,contig_5,964801,34575108,"46,9679009196411",2054171
Gd4985,1,contig_85,622510,38658501,"46,9717479849632",1325286
Gd1111,1,contig_98,669295,34408617,"47,1095641646489",1420720
Gd708,2,contig_734,68994,35095807,"47,2002353375794",146173
Gd708,2,contig_1124,234031,35095807,"47,21098700256",495713
Gd708,2,contig_1074,232332,35095807,"47,2681625735729",491519
Gd2185,2,contig_3,1095102,36624121,"47,3098332645713",2314745
Gd708,2,contig_716,381439,35095807,"47,3514336185632",805549
Gd614,2,contig_566,401717,37191030,"47,4437891066962",846722
Gd442,1,contig_700,206265,37025372,"47,5814246399646",433499
Gd293,1,contig_77,627000,38475092,"47,5906746566375",1317485
Gd293,1,contig_45,683442,38475092,"47,6344873682971",1434763
Gd442,1,contig_548,838027,37025372,"47,6366340061175",1759207
Gd2407,1,contig_103,101285,35108010,"47,9231034923279",211349
Gd708,2,contig_1181,86274,35095807,"47,9827810591651",179802
Gd708,2,contig_1256,290709,35095807,"48,0714153426905",604744
Gd614,2,contig_214,934425,37191030,"48,3645817590076",1932044
Gd442,1,contig_891,121711,37025372,"48,6491779951315",250181
Gd994,1,contig_38,560600,34575108,"48,7689451606",1149502
Gd614,2,contig_967,697848,37191030,"48,862953673712",1428174
Gd442,1,contig_530,162820,37025372,"49,0452709358122",331979
Gd994,1,contig_91,308593,34575108,"49,5046217125843",623362
Gd708,2,contig_802,246483,35095807,"49,966045071873",493301
Gd614,2,contig_1017,349329,37191030,"50,0103075958392",698514
Gd994,1,contig_122,218995,34575108,"50,1547044583741",436639
Gd708,2,contig_1237,140107,35095807,"50,3503866831498",278264
Gd614,2,contig_211,742931,37191030,"50,3726430126045",1474870
Gd994,1,contig_172,258431,34575108,"51,0710996755082",506022
Gd708,2,contig_157,88815,35095807,"51,4815845303099",172518
Gd994,1,contig_218,91156,34575108,"51,7928875404117",176001
Gd708,2,contig_37,114409,35095807,"51,9429399025693",220259
Gd442,1,contig_648,572796,37025372,"52,3347510472962",1094485
Gd708,2,contig_1368,42734,35095807,"52,9909230692922",80644
Gd442,1,contig_1066,319771,37025372,"53,1399978728779",601752
Gd442,1,contig_899,57266,37025372,"53,5061246227587",107027
Gd4985,1,contig_51,452947,38658501,"54,1796150763747",836010
Gd442,1,contig_730,144483,37025372,"55,4730933439813",260456
Gd708,2,contig_663,151569,35095807,"55,6688422111955",272269
Gd708,2,contig_409,63582,35095807,"55,7511881170756",114046
Gd293,1,contig_75,44846,38475092,"56,4548006596422",79437
Gd708,2,contig_998,177878,35095807,"56,9227815290089",312490
Gd708,2,contig_407,39884,35095807,"57,8532056861039",68940
Gd442,1,contig_256,197036,37025372,"58,1357472471705",338924
Gd708,2,contig_1346,50316,35095807,"58,5035753735248",86005
Gd708,2,contig_1194,257163,35095807,"58,982880576886",435996
Gd1111,1,contig_158,232735,34408617,"59,0991965546312",393804
Gd708,2,contig_540,253944,35095807,"59,4582950905651",427096
Gd994,1,contig_137,214718,34575108,"59,6092823888354",360209
Gd994,1,contig_192,205001,34575108,"59,6804057083302",343498
Gd614,2,contig_700,68559,37191030,"59,796431001099",114654
Gd708,2,contig_746,76523,35095807,"59,9578462406369",127628
Gd614,2,contig_1078,157604,37191030,"60,0560915755941",262428
Gd708,2,contig_1290,46097,35095807,"60,5837977079172",76088
Gd442,1,contig_770,93062,37025372,"61,2996080756184",151815
Gd4985,1,contig_93,403913,38658501,"63,1817947181782",639287
Gd708,2,contig_860,50147,35095807,"63,3945615210548",79103
Gd2407,1,contig_211,199762,35108010,"63,48422444258",314664
Gd293,1,contig_78,49140,38475092,"63,9236142728917",76873
Gd614,2,contig_1009,60695,37191030,"64,4560080709393",94165
Gd708,2,contig_1250,82205,35095807,"65,289735362328",125908
Gd708,2,contig_1320,79883,35095807,"67,2172530144813",118843
Gd708,2,contig_1170,133506,35095807,"68,0320016306563",196240
Gd708,2,contig_337,221962,35095807,"68,0837880698009",326013
Gd614,2,contig_1218,271240,37191030,"68,4994469333845",395974
Gd293,1,contig_72,94293,38475092,"70,0344627816813",134638
Gd4985,1,contig_119,68250,38658501,"70,205215244561",97215
Gd2185,2,contig_136,398831,36624121,"70,330641179375",567080
Gd708,2,contig_1305,77938,35095807,"70,6760371797778",110275
Gd708,2,contig_858,41405,35095807,"77,7150043169789",53278
